review_id,user_id,product_id,rating,review_text,review_date
7159,90066,5955,5,Highly recommend,2023-11-04 16:41:25.566270
7160,34293,2349,5,Loved it.,2025-03-08 16:41:25.566270
7161,51183,6835,5,Great product!,2025-11-23 00:00:00.000000
7162,97475,9824,5,Good quality.,2024-11-19 00:00:00.000000
7163,66702,2764,4,Great product!,2024-12-28 00:00:00.000000
7164,59079,8892,3,Average.,2024-12-23 16:41:25.566270
7165,59863,5024,4,Great product!,2025-10-17 16:41:25.566270
7166,85427,3752,3,Could be better.,2025-12-01 00:00:00.000000
7167,25639,3517,4,Great product!,2026-05-16 16:41:25.566270
7168,39660,4493,1,Do not buy.,2025-11-19 00:00:00.000000
7169,83646,4237,5,Great product!,2024-09-27 16:41:25.566270
7170,50824,5316,4,Highly recommend,2026-01-31 16:41:25.566270
7171,38124,9331,4,Good quality.,2026-04-15 16:41:25.566270
7172,69085,8431,5,Great product!,2025-08-30 16:41:25.566270
7173,17077,7456,3,Nothing special.,2023-05-26 16:41:25.566270
7174,24555,8429,5,Great product!,2024-08-08 16:41:25.566270
7175,21483,1425,1,Terrible experience.,2025-05-25 16:41:25.566270
7176,30872,6258,4,Exceeded expectations!,2025-11-20 00:00:00.000000
7177,87596,7579,5,Highly recommend,2025-04-12 16:41:25.566270
7178,97911,5307,3,Could be better.,2025-12-03 00:00:00.000000
7179,77901,45,2,Terrible experience.,2026-04-23 16:41:25.566270
7180,90520,5184,5,Great product!,2024-09-14 16:41:25.566270
7181,28989,7896,4,Highly recommend,2023-11-08 00:00:00.000000
7182,8577,9673,5,Great product!,2025-04-05 16:41:25.566270
7183,74529,6085,1,Waste of money.,2025-03-06 16:41:25.566270
7184,50491,4490,5,Loved it.,2024-06-10 16:41:25.566270
7185,16457,7141,4,Loved it.,2024-04-07 16:41:25.566270
7186,66187,8043,3,Could be better.,2025-07-23 16:41:25.566270
7187,22953,2763,4,Highly recommend,2023-08-20 16:41:25.566270
7188,41777,3846,5,Highly recommend,2023-07-28 16:41:25.566270
7189,27344,336,3,Average.,2026-01-05 00:00:00.000000
7190,29675,2146,4,Exceeded expectations!,2024-11-27 16:41:25.566270
7191,21461,7557,3,Nothing special.,2023-12-12 16:41:25.566270
7192,11101,5459,2,Waste of money.,2023-12-17 16:41:25.566270
7193,10066,2058,4,Highly recommend,2023-12-20 00:00:00.000000
7194,57759,1950,3,Nothing special.,2024-12-07 00:00:00.000000
7195,27155,3482,4,Highly recommend,2024-12-14 00:00:00.000000
7196,77748,4437,4,Good quality.,2025-01-24 16:41:25.566270
7197,6927,2507,3,Decent for the price.,2025-06-19 16:41:25.566270
7198,73343,3402,5,Highly recommend,2024-12-20 00:00:00.000000
7199,10802,4352,5,Great product!,2023-08-19 16:41:25.566270
7200,81401,5175,4,Exceeded expectations!,2025-08-05 16:41:25.566270
7201,36293,2192,5,Good quality.,2025-11-29 00:00:00.000000
7202,81330,2332,5,Highly recommend,2024-12-15 00:00:00.000000
7203,98960,5438,2,Waste of money.,2024-02-28 16:41:25.566270
7204,63401,4965,5,Highly recommend,2024-06-23 16:41:25.566270
7205,94303,2830,5,Exceeded expectations!,2024-12-15 16:41:25.566270
7206,26556,8934,4,Highly recommend,2023-11-18 00:00:00.000000
7207,94340,5537,5,Good quality.,2025-03-27 16:41:25.566270
7208,41460,8554,4,Great product!,2025-05-06 16:41:25.566270
7209,35556,64,5,Exceeded expectations!,2025-05-09 16:41:25.566270
7210,54384,5783,5,Great product!,2023-11-19 16:41:25.566270
7211,27399,9226,5,Highly recommend,2024-04-14 16:41:25.566270
7212,1787,5340,5,Loved it.,2025-11-16 00:00:00.000000
7213,53543,9849,4,Great product!,2025-06-03 16:41:25.566270
7214,54638,8177,5,Good quality.,2025-03-29 16:41:25.566270
7215,7345,6344,4,Loved it.,2024-12-10 16:41:25.566270
7216,20439,4083,5,Highly recommend,2025-02-18 16:41:25.566270
7217,97518,2338,3,Nothing special.,2024-05-06 16:41:25.566270
7218,66535,5327,4,Exceeded expectations!,2025-09-05 16:41:25.566270
7219,34717,1923,5,Exceeded expectations!,2024-12-01 00:00:00.000000
7220,37134,5142,5,Loved it.,2025-12-30 00:00:00.000000
7221,89161,5639,4,Good quality.,2025-12-24 16:41:25.566270
7222,26287,3365,4,Good quality.,2025-04-19 16:41:25.566270
7223,30099,2951,4,Highly recommend,2026-04-27 16:41:25.566270
7224,87883,2109,5,Great product!,2025-12-29 00:00:00.000000
7225,89810,1987,1,Do not buy.,2024-07-27 16:41:25.566270
7226,87935,5341,4,Great product!,2023-11-24 16:41:25.566270
7227,72397,4563,3,Could be better.,2026-02-04 16:41:25.566270
7228,72220,4524,5,Highly recommend,2024-02-12 16:41:25.566270
7229,98905,3096,5,Exceeded expectations!,2024-01-07 16:41:25.566270
7230,89527,2248,5,Good quality.,2024-11-28 00:00:00.000000
7231,13583,5047,2,Waste of money.,2024-11-21 16:41:25.566270
7232,35854,9579,5,Great product!,2024-04-14 16:41:25.566270
7233,79177,4620,5,Highly recommend,2025-07-16 16:41:25.566270
7234,5221,4087,2,Terrible experience.,2024-05-08 16:41:25.566270
7235,86927,6022,5,Exceeded expectations!,2025-01-14 16:41:25.566270
7236,93775,1849,3,Nothing special.,2023-06-11 16:41:25.566270
7237,38790,9810,5,Great product!,2026-03-14 16:41:25.566270
7238,31770,769,5,Highly recommend,2024-07-27 16:41:25.566270
7239,26598,8071,3,Could be better.,2024-11-12 00:00:00.000000
7240,212,1596,2,Poor quality.,2024-12-04 00:00:00.000000
7241,65167,5436,2,Poor quality.,2024-04-17 16:41:25.566270
7242,34649,9404,4,Highly recommend,2025-02-02 16:41:25.566270
7243,24618,4925,4,Great product!,2025-11-20 16:41:25.566270
7244,98996,4915,4,Loved it.,2025-05-26 16:41:25.566270
7245,74529,2338,5,Highly recommend,2023-12-26 16:41:25.566270
7246,99845,7498,3,Decent for the price.,2025-05-10 16:41:25.566270
7247,70756,2944,1,Poor quality.,2023-07-21 16:41:25.566270
7248,64568,8968,4,Loved it.,2024-11-24 16:41:25.566270
7249,41194,7583,5,Great product!,2023-08-30 16:41:25.566270
7250,6533,5827,5,Loved it.,2025-01-29 16:41:25.566270
7251,62484,8431,4,Loved it.,2026-01-14 00:00:00.000000
7252,56920,10,4,Loved it.,2023-07-29 16:41:25.566270
7253,65529,9506,5,Loved it.,2024-01-15 00:00:00.000000
7254,59479,2118,2,Terrible experience.,2025-11-22 16:41:25.566270
7255,24217,4522,2,Terrible experience.,2024-05-23 16:41:25.566270
7256,82735,4569,2,Terrible experience.,2024-11-10 16:41:25.566270
7257,22445,3211,4,Loved it.,2023-06-10 16:41:25.566270
7258,16457,2272,5,Good quality.,2025-01-03 00:00:00.000000
7259,63604,158,3,It's okay.,2024-11-16 00:00:00.000000
7260,54860,4594,4,Highly recommend,2026-04-20 16:41:25.566270
7261,65670,5461,5,Highly recommend,2023-12-06 16:41:25.566270
7262,28740,7055,1,Broke quickly.,2025-12-21 16:41:25.566270
7263,7400,5035,3,Nothing special.,2025-12-17 16:41:25.566270
7264,39987,4359,5,Exceeded expectations!,2024-03-10 16:41:25.566270
7265,69172,3067,3,Average.,2024-06-18 16:41:25.566270
7266,73660,9124,1,Broke quickly.,2025-03-09 16:41:25.566270
7267,76590,2638,3,Decent for the price.,2026-01-15 00:00:00.000000
7268,9335,1649,4,Great product!,2025-02-09 16:41:25.566270
7269,94814,4847,3,Could be better.,2024-12-21 16:41:25.566270
7270,14180,7462,5,Good quality.,2024-06-25 16:41:25.566270
7271,98406,6482,5,Exceeded expectations!,2023-10-09 16:41:25.566270
7272,84610,5729,5,Good quality.,2025-11-15 00:00:00.000000
7273,79499,5077,3,Decent for the price.,2025-06-26 16:41:25.566270
7274,54775,5117,5,Great product!,2024-05-17 16:41:25.566270
7275,51605,5904,3,Nothing special.,2025-12-05 16:41:25.566270
7276,7245,1977,5,Loved it.,2025-06-19 16:41:25.566270
7277,60281,8340,5,Loved it.,2025-11-26 00:00:00.000000
7278,5439,633,5,Exceeded expectations!,2023-07-16 16:41:25.566270
7279,36264,8707,5,Loved it.,2026-12-11 00:00:00.000000
7280,91871,9846,4,Loved it.,2023-10-14 16:41:25.566270
7281,26837,5105,4,Loved it.,2025-12-05 00:00:00.000000
7282,61212,6477,5,Great product!,2026-04-17 16:41:25.566270
7283,78624,7046,5,Good quality.,2026-04-18 16:41:25.566270
7284,72998,7231,5,Highly recommend,2024-11-16 00:00:00.000000
7285,97848,3368,5,Highly recommend,2026-01-30 16:41:25.566270
7286,25887,5030,3,It's okay.,2023-05-20 16:41:25.566270
7287,54407,2887,5,Exceeded expectations!,2026-12-11 00:00:00.000000
7288,1143,3033,5,Highly recommend,2025-11-08 16:41:25.566270
7289,23275,6151,4,Exceeded expectations!,2024-03-15 16:41:25.566270
7290,47052,6129,3,It's okay.,2024-06-09 16:41:25.566270
7291,2834,410,4,Great product!,2024-03-15 16:41:25.566270
7292,39797,378,3,Average.,2023-12-15 00:00:00.000000
7293,26473,68,4,Loved it.,2025-01-07 16:41:25.566270
7294,71590,594,2,Broke quickly.,2025-08-29 16:41:25.566270
7295,16715,4508,2,Poor quality.,2024-12-05 16:41:25.566270
7296,58401,3877,5,Great product!,2025-10-16 16:41:25.566270
7297,91847,7324,4,Loved it.,2024-11-27 00:00:00.000000
7298,20503,202,4,Exceeded expectations!,2025-01-09 16:41:25.566270
7299,55914,6966,3,Average.,2025-01-06 16:41:25.566270
7300,4200,6969,4,Great product!,2024-12-06 00:00:00.000000
7301,72490,5356,5,Good quality.,2023-12-06 16:41:25.566270
7302,46950,1043,5,Highly recommend,2024-06-25 16:41:25.566270
7303,87301,69,3,Nothing special.,2024-05-09 16:41:25.566270
7304,15210,1077,5,Great product!,2023-10-25 16:41:25.566270
7305,26911,3886,4,Loved it.,2023-06-02 16:41:25.566270
7306,19829,5753,4,Good quality.,2025-06-28 16:41:25.566270
7307,11392,4195,3,It's okay.,2025-12-18 16:41:25.566270
7308,54835,6309,4,Exceeded expectations!,2025-06-28 16:41:25.566270
7309,74596,4982,3,Average.,2024-02-08 16:41:25.566270
7310,23100,5091,4,Exceeded expectations!,2023-10-17 16:41:25.566270
7311,36861,8048,5,Exceeded expectations!,2024-09-01 16:41:25.566270
7312,28114,1735,4,Highly recommend,2024-12-13 16:41:25.566270
7313,12978,6513,5,Loved it.,2025-12-29 00:00:00.000000
7314,84055,9950,3,Average.,2026-03-29 16:41:25.566270
7315,14957,8840,5,Good quality.,2024-03-27 16:41:25.566270
7316,50850,9543,5,Exceeded expectations!,2025-08-11 16:41:25.566270
7317,69891,680,3,Could be better.,2024-11-28 00:00:00.000000
7318,71918,9005,3,Average.,2026-02-01 16:41:25.566270
7319,22160,5193,5,Loved it.,2025-10-17 16:41:25.566270
7320,18340,8190,4,Exceeded expectations!,2023-06-17 16:41:25.566270
7321,11652,8007,5,Loved it.,2023-08-25 16:41:25.566270
7322,75692,6022,4,Good quality.,2026-03-04 16:41:25.566270
7323,97655,5982,3,Decent for the price.,2025-12-07 00:00:00.000000
7324,46346,5559,5,Good quality.,2023-11-25 00:00:00.000000
7325,11090,2483,4,Great product!,2026-04-28 16:41:25.566270
7326,94577,8951,5,Good quality.,2025-10-17 16:41:25.566270
7327,36109,7358,3,Decent for the price.,2025-11-19 16:41:25.566270
7328,36131,1891,3,Decent for the price.,2023-08-30 16:41:25.566270
7329,28214,1756,4,Great product!,2025-01-01 16:41:25.566270
7330,92220,2308,5,Exceeded expectations!,2026-02-02 16:41:25.566270
7331,44871,2118,4,Good quality.,2025-05-29 16:41:25.566270
7332,41950,3873,4,Good quality.,2026-05-03 16:41:25.566270
7333,88138,8234,5,Good quality.,2025-02-05 16:41:25.566270
7334,61699,6513,5,Exceeded expectations!,2027-01-04 00:00:00.000000
7335,87038,1118,5,Great product!,2023-08-06 16:41:25.566270
7336,55651,9673,4,Good quality.,2025-05-06 16:41:25.566270
7337,52801,2232,3,Average.,2025-12-29 16:41:25.566270
7338,62708,5188,4,Highly recommend,2026-04-05 16:41:25.566270
7339,1779,4633,5,Good quality.,2026-02-04 16:41:25.566270
7340,76839,8268,4,Great product!,2027-01-14 00:00:00.000000
7341,84369,5559,5,Exceeded expectations!,2026-01-01 00:00:00.000000
7342,86663,1317,3,Decent for the price.,2023-12-17 00:00:00.000000
7343,96478,8878,5,Great product!,2023-05-27 16:41:25.566270
7344,23103,6672,4,Good quality.,2023-10-12 16:41:25.566270
7345,96548,1765,3,Nothing special.,2024-06-24 16:41:25.566270
7346,41606,7363,2,Broke quickly.,2025-12-25 00:00:00.000000
7347,9691,7209,5,Good quality.,2025-12-11 16:41:25.566270
7348,48942,2745,5,Good quality.,2024-04-15 16:41:25.566270
7349,285,890,4,Exceeded expectations!,2025-05-27 16:41:25.566270
7350,24851,1269,3,Nothing special.,2024-03-07 16:41:25.566270
7351,92422,7950,5,Highly recommend,2026-03-19 16:41:25.566270
7352,62093,5761,3,Decent for the price.,2024-11-17 00:00:00.000000
7353,94049,9832,1,Poor quality.,2025-01-01 00:00:00.000000
7354,24725,4708,5,Exceeded expectations!,2024-11-07 16:41:25.566270
7355,70610,3577,4,Good quality.,2023-10-05 16:41:25.566270
7356,59479,66,5,Good quality.,2024-09-14 16:41:25.566270
7357,63840,1431,4,Loved it.,2025-03-08 16:41:25.566270
7358,30379,2274,2,Broke quickly.,2024-04-13 16:41:25.566270
7359,35045,7547,4,Highly recommend,2025-05-16 16:41:25.566270
7360,25641,1202,5,Exceeded expectations!,2025-03-20 16:41:25.566270
7361,10582,3767,4,Great product!,2025-04-12 16:41:25.566270
7362,76234,3941,3,Nothing special.,2024-05-11 16:41:25.566270
7363,33608,7691,5,Good quality.,2025-03-09 16:41:25.566270
7364,86394,8858,1,Broke quickly.,2026-01-16 16:41:25.566270
7365,76063,289,2,Terrible experience.,2025-12-16 00:00:00.000000
7366,86767,8249,5,Exceeded expectations!,2025-09-11 16:41:25.566270
7367,53022,7108,3,Could be better.,2025-12-24 16:41:25.566270
7368,74340,7878,3,Decent for the price.,2025-01-20 16:41:25.566270
7369,35377,3403,5,Loved it.,2024-12-09 16:41:25.566270
7370,69534,3805,4,Loved it.,2023-10-09 16:41:25.566270
7371,25844,3507,3,Decent for the price.,2024-05-02 16:41:25.566270
7372,61364,2745,5,Highly recommend,2024-07-09 16:41:25.566270
7373,97615,6730,2,Poor quality.,2024-07-28 16:41:25.566270
7374,1572,5615,2,Waste of money.,2026-02-13 16:41:25.566270
7375,76250,6266,1,Do not buy.,2023-09-16 16:41:25.566270
7376,25940,3635,1,Terrible experience.,2024-11-04 16:41:25.566270
7377,95184,1819,5,Highly recommend,2023-12-18 00:00:00.000000
7378,37137,6180,5,Highly recommend,2026-02-10 16:41:25.566270
7379,85648,2397,2,Waste of money.,2026-04-02 16:41:25.566270
7380,67092,3242,5,Exceeded expectations!,2025-05-31 16:41:25.566270
7381,80612,5047,1,Do not buy.,2024-09-25 16:41:25.566270
7382,56068,5232,4,Loved it.,2026-01-11 16:41:25.566270
7383,54835,5833,4,Highly recommend,2026-12-11 00:00:00.000000
7384,89271,4547,3,Average.,2025-06-03 16:41:25.566270
7385,50320,5272,2,Broke quickly.,2024-08-28 16:41:25.566270
7386,28163,7628,4,Exceeded expectations!,2025-01-29 16:41:25.566270
7387,41756,9669,3,Average.,2024-03-31 16:41:25.566270
7388,35818,105,3,Decent for the price.,2024-12-10 00:00:00.000000
7389,74101,169,4,Good quality.,2026-02-08 16:41:25.566270
7390,80648,4024,4,Exceeded expectations!,2025-08-19 16:41:25.566270
7391,39268,407,3,Average.,2024-10-24 16:41:25.566270
7392,12473,5307,4,Loved it.,2026-01-06 00:00:00.000000
7393,39214,1090,3,Nothing special.,2023-10-14 16:41:25.566270
7394,47373,8089,4,Highly recommend,2025-12-11 16:41:25.566270
7395,19234,631,4,Great product!,2024-08-07 16:41:25.566270
7396,42789,9150,4,Good quality.,2025-06-22 16:41:25.566270
7397,32475,3033,5,Highly recommend,2025-03-06 16:41:25.566270
7398,41239,5942,5,Great product!,2023-08-26 16:41:25.566270
7399,44452,2514,5,Exceeded expectations!,2024-12-31 16:41:25.566270
7400,24584,155,4,Great product!,2024-01-12 16:41:25.566270
7401,67310,2015,5,Loved it.,2025-07-16 16:41:25.566270
7402,5324,2061,5,Loved it.,2025-03-28 16:41:25.566270
7403,30488,720,3,Nothing special.,2023-11-17 16:41:25.566270
7404,64982,600,2,Terrible experience.,2024-02-06 16:41:25.566270
7405,38218,2031,3,Nothing special.,2025-01-14 00:00:00.000000
7406,49584,4179,4,Highly recommend,2026-01-06 16:41:25.566270
7407,80679,3567,2,Terrible experience.,2024-10-29 16:41:25.566270
7408,85230,8599,4,Good quality.,2023-12-10 00:00:00.000000
7409,30009,3252,2,Broke quickly.,2024-02-22 16:41:25.566270
7410,44757,3574,5,Highly recommend,2025-12-31 16:41:25.566270
7411,82658,9727,3,It's okay.,2023-08-12 16:41:25.566270
7412,79172,9510,3,Nothing special.,2025-02-10 16:41:25.566270
7413,31528,9922,2,Do not buy.,2025-04-27 16:41:25.566270
7414,23492,8584,5,Good quality.,2026-04-18 16:41:25.566270
7415,54253,8899,5,Exceeded expectations!,2024-01-15 16:41:25.566270
7416,56553,6258,5,Great product!,2023-12-05 16:41:25.566270
7417,68088,5543,2,Broke quickly.,2024-12-28 00:00:00.000000
7418,8946,5583,3,Decent for the price.,2024-12-08 00:00:00.000000
7419,37168,7656,3,Could be better.,2025-12-09 16:41:25.566270
7420,48183,627,5,Great product!,2026-01-01 16:41:25.566270
7421,55223,8270,1,Terrible experience.,2024-05-04 16:41:25.566270
7422,56222,3071,1,Poor quality.,2025-12-04 00:00:00.000000
7423,97615,4842,4,Loved it.,2024-02-01 16:41:25.566270
7424,29940,4935,1,Terrible experience.,2025-02-02 16:41:25.566270
7425,17445,3662,2,Poor quality.,2024-12-07 16:41:25.566270
7426,76366,7072,3,Decent for the price.,2026-01-11 16:41:25.566270
7427,3327,4106,5,Highly recommend,2023-07-20 16:41:25.566270
7428,90661,3353,5,Highly recommend,2023-07-10 16:41:25.566270
7429,15465,4182,2,Poor quality.,2025-07-20 16:41:25.566270
7430,22363,546,5,Exceeded expectations!,2023-10-25 16:41:25.566270
7431,39768,2448,3,Nothing special.,2025-10-15 16:41:25.566270
7432,24286,4568,5,Loved it.,2026-01-05 16:41:25.566270
7433,85701,4184,3,Could be better.,2025-02-07 16:41:25.566270
7434,75404,1888,5,Highly recommend,2025-02-19 16:41:25.566270
7435,51859,8402,4,Exceeded expectations!,2025-12-19 00:00:00.000000
7436,81426,3636,4,Highly recommend,2023-09-14 16:41:25.566270
7437,83375,8543,5,Loved it.,2025-12-10 16:41:25.566270
7438,48564,1813,5,Highly recommend,2026-04-25 16:41:25.566270
7439,26759,6894,4,Exceeded expectations!,2024-01-20 16:41:25.566270
7440,59412,8781,3,Average.,2024-12-12 16:41:25.566270
7441,44565,7725,4,Great product!,2025-04-19 16:41:25.566270
7442,33860,358,4,Loved it.,2023-07-25 16:41:25.566270
7443,86724,8402,4,Good quality.,2023-09-22 16:41:25.566270
7444,47497,6343,4,Loved it.,2026-02-17 16:41:25.566270
7445,57104,9461,4,Great product!,2024-02-03 16:41:25.566270
7446,46519,178,4,Good quality.,2025-03-30 16:41:25.566270
7447,28594,3011,4,Loved it.,2025-05-25 16:41:25.566270
7448,71100,6290,3,Could be better.,2025-03-19 16:41:25.566270
7449,55850,4219,3,Decent for the price.,2024-02-17 16:41:25.566270
7450,2243,5412,3,Average.,2026-02-16 16:41:25.566270
7451,64093,9248,4,Highly recommend,2024-01-07 00:00:00.000000
7452,53405,5138,5,Highly recommend,2025-12-31 00:00:00.000000
7453,64901,6109,3,It's okay.,2024-01-06 00:00:00.000000
7454,3348,5532,4,Great product!,2025-11-08 00:00:00.000000
7455,41708,3834,1,Do not buy.,2024-05-15 16:41:25.566270
7456,71356,5270,3,It's okay.,2025-05-23 16:41:25.566270
7457,50552,1504,1,Waste of money.,2024-05-22 16:41:25.566270
7458,36803,3463,3,Nothing special.,2024-12-06 16:41:25.566270
7459,57280,9010,4,Good quality.,2024-03-30 16:41:25.566270
7460,48760,303,4,Exceeded expectations!,2024-07-18 16:41:25.566270
7461,76169,6094,3,Average.,2023-12-20 16:41:25.566270
7462,21444,2897,4,Good quality.,2026-11-29 00:00:00.000000
7463,49952,8606,5,Highly recommend,2025-02-03 16:41:25.566270
7464,89617,1083,5,Good quality.,2023-12-28 16:41:25.566270
7465,32511,5942,5,Exceeded expectations!,2024-01-13 16:41:25.566270
7466,36446,3208,5,Highly recommend,2024-01-18 16:41:25.566270
7467,92644,8326,3,It's okay.,2024-05-17 16:41:25.566270
7468,22241,3340,5,Great product!,2025-06-29 16:41:25.566270
7469,86622,8737,3,Average.,2025-12-31 00:00:00.000000
7470,4092,7321,3,Could be better.,2024-05-13 16:41:25.566270
7471,61329,5211,5,Highly recommend,2026-03-26 16:41:25.566270
7472,78552,6344,5,Loved it.,2025-12-31 00:00:00.000000
7473,3369,2559,4,Great product!,2025-09-28 16:41:25.566270
7474,80370,1359,5,Exceeded expectations!,2023-10-07 16:41:25.566270
7475,35273,1713,3,Nothing special.,2024-12-22 00:00:00.000000
7476,61210,1216,3,It's okay.,2025-09-08 16:41:25.566270
7477,48935,5517,3,It's okay.,2023-12-09 00:00:00.000000
7478,82240,8953,5,Great product!,2026-03-22 16:41:25.566270
7479,82860,4311,2,Poor quality.,2025-11-19 16:41:25.566270
7480,63193,5711,3,Decent for the price.,2024-03-16 16:41:25.566270
7481,97435,4841,5,Good quality.,2025-09-04 16:41:25.566270
7482,5140,8599,3,Average.,2026-01-18 00:00:00.000000
7483,92624,7406,4,Loved it.,2024-04-10 16:41:25.566270
7484,68283,4072,5,Great product!,2025-02-21 16:41:25.566270
7485,14702,5935,5,Loved it.,2024-12-10 00:00:00.000000
7486,54107,4720,4,Great product!,2025-10-17 16:41:25.566270
7487,88604,3444,5,Highly recommend,2024-04-28 16:41:25.566270
